ROLLINGDB_ID,POS
Peru4486,1759252
ERR4831123,764995
ERR4831123,1132368
ERR4831123,1759252
ERR4831123,3977226
ERR4811438,1759252
ERR4811438,2875883
ERR4811438,3466426
ERR4811438,4125058
TDR150S116L002,764995
TDR150S116L002,1132368
TDR150S116L002,1502120
TDR150S116L002,1759252
TDR150S116L002,3977226
ERR2184621,1759252
ERR2184621,3836739
ERR4828187,615938
ERR4828187,931123
ERR4828187,1759252
ERR4828187,3479545
ERR4830751,1719757
ERR4830751,1759252
ERR2184226,764995
ERR2184226,1759252
ERR2184226,4316114
ERR4811634,497491
ERR4811634,797736
ERR4811634,931123
ERR4811634,1759252
ERR4811634,2505085
ERR4811195,497491
ERR4811195,797736
ERR4811195,931123
ERR4811195,1759252
ERR4811195,2505085
ERR5918087,497491
ERR5918087,797736
ERR5918087,931123
ERR5918087,1759252
ERR5918087,2505085
ERR5918087,4248115
ERR4829492,783601
ERR4829492,1759252
ERR4829492,2411730
ERR4796483,497491
ERR4796483,797736
ERR4796483,931123
ERR4796483,1759252
ERR4796483,2505085
ERR4829108,1759252
ERR4810584,497491
ERR4810584,797736
ERR4810584,931123
ERR4810584,1759252
ERR4810584,2505085
ERR3287683,403364
ERR3287683,764995
ERR3287683,1759252
ERR3287380,62657
ERR3287380,891756
ERR3287380,1759252
C098,62657
C098,514245
C098,1759252
C098,4229087
ERR5918057,62657
ERR5918057,514245
ERR5918057,1759252
ERR5918057,4229087
ERR4812981,1759252
ERR4797758,615938
ERR4797758,931123
ERR4797758,1759252
ERR4797758,2622402
ERR4797758,4404247
ERR4796487,497491
ERR4796487,797736
ERR4796487,931123
ERR4796487,1759252
ERR4796487,2505085
ERR4797157,1487796
ERR4797157,1759252
ERR4797157,2411730
ERR4810980,497491
ERR4810980,797736
ERR4810980,931123
ERR4810980,1759252
ERR4810980,2505085
ERR3287359,62657
ERR3287359,107794
ERR3287359,891756
ERR3287359,1759252
TRL0090962,497491
TRL0090962,797736
TRL0090962,931123
TRL0090962,1759252
TRL0090962,2505085
Peru3324,1759252
Peru3324,3836739
ERR4830798,1487796
ERR4830798,1759252
ERR4830798,2411730
Peru4934,62657
Peru4934,107794
Peru4934,891756
Peru4934,1759252
SAMN02381002,931123
SAMN02381002,1759252
Peru3064,62657
Peru3064,107794
Peru3064,891756
Peru3064,1759252
ERR4797539,497491
ERR4797539,797736
ERR4797539,931123
ERR4797539,1759252
ERR4797539,2505085
ERR4829543,931123
ERR4829543,1759252
ERR4829543,1882180
ERR4829543,2831482
ERR4809296,1759252
ERR4809296,3836739
ERR4822554,403364
ERR4822554,764995
ERR4822554,1759252
SAMEA3558158,62657
SAMEA3558158,1759252
ERR4831609,497491
ERR4831609,797736
ERR4831609,931123
ERR4831609,1759252
ERR4831609,2505085
ERR4831609,4248115
ERR4812950,403364
ERR4812950,764995
ERR4812950,1759252
ERR4822612,403364
ERR4822612,764995
ERR4822612,1759252
ERR4829441,931123
ERR4829441,1759252
ERR4829441,3273107
ERR2510697,931123
ERR2510697,1759252
ERR2510697,3273107
ERR4813771,1759252
ERR4813771,3836739
ERR4830258,497491
ERR4830258,797736
ERR4830258,931123
ERR4830258,1759252
ERR4830258,2505085
ERR4830786,931123
ERR4830786,1084911
ERR4830786,1759252
ERR4830786,3273107
ERR4812163,62657
ERR4812163,107794
ERR4812163,891756
ERR4812163,1759252
ERR4810795,497491
ERR4810795,797736
ERR4810795,931123
ERR4810795,1759252
ERR4810795,2505085
ERR4808859,403364
ERR4808859,764995
ERR4808859,1759252
ERR4831815,497491
ERR4831815,797736
ERR4831815,931123
ERR4831815,1759252
ERR4831815,2505085
ERR4811923,62657
ERR4811923,107794
ERR4811923,891756
ERR4811923,1759252
ERR4831844,497491
ERR4831844,797736
ERR4831844,931123
ERR4831844,1759252
ERR4831844,2505085
Peru4065,403364
Peru4065,764995
Peru4065,1759252
ERR5918114,615938
ERR5918114,931123
ERR5918114,1759252
ERR5918114,3470377
ERR3287391,1759252
ERR3287391,4249732
TDR145S164L002,1759252
TDR145S164L002,3836739
ERR2510362,1759252
ERR2510362,3466426
ERR2510362,4125058
ERR4831205,355181
ERR4831205,1759252
ERR4831205,4151558
ERR4831205,4307886
ERR4809129,764995
ERR4809129,1132368
ERR4809129,1502120
ERR4809129,1759252
ERR4809129,3977226
ERR2510368,931123
ERR2510368,1759252
ERR2510368,3273107
ERR4808884,764995
ERR4808884,1759252
ERR4808884,3388166
ERR4808884,4316114
Peru5119,764995
Peru5119,1132368
Peru5119,1759252
Peru5119,3977226
ERR4808856,346693
ERR4808856,497491
ERR4808856,931123
ERR4808856,1759252
ERR4808856,2505085
Peru3330,403364
Peru3330,764995
Peru3330,1759252
ERR4831629,497491
ERR4831629,797736
ERR4831629,931123
ERR4831629,1759252
ERR4831629,2505085
Peru3011,764995
Peru3011,1759252
Peru3011,4316114
ERR4828417,497491
ERR4828417,797736
ERR4828417,931123
ERR4828417,1759252
ERR4828417,2505085
ERR4828417,4248115
ERR4829582,497491
ERR4829582,797736
ERR4829582,931123
ERR4829582,1759252
ERR4829582,2505085
ERR3287852,497491
ERR3287852,797736
ERR3287852,931123
ERR3287852,1759252
ERR3287852,2505085
ERR4830319,615938
ERR4830319,931123
ERR4830319,1759252
ERR4830319,3021283
ERR4830319,3216553
ERR4830319,4404247
ERR4822481,764995
ERR4822481,1759252
ERR4822481,4316114
ERR4830242,615938
ERR4830242,931123
ERR4830242,1759252
ERR4830242,3021283
ERR4830242,4404247
ERR4829067,497491
ERR4829067,797736
ERR4829067,931123
ERR4829067,1759252
ERR4829067,2505085
ERR4828607,497491
ERR4828607,797736
ERR4828607,931123
ERR4828607,1759252
ERR4828607,2505085
ERR4797109,931123
ERR4797109,1759252
ERR4797109,3273107
ERR4811344,1719757
ERR4811344,1759252
ERR4828727,497491
ERR4828727,931123
ERR4828727,1759252
ERR4828727,1881090
ERR4813782,764995
ERR4813782,1759252
ERR4813782,3977226
ERR4813782,4398141
ERR4822530,62657
ERR4822530,107794
ERR4822530,891756
ERR4822530,1759252
ERR3287418,403364
ERR3287418,764995
ERR3287418,1759252
ERR4812439,62657
ERR4812439,514245
ERR4812439,1759252
M0017610-8,62657
M0017610-8,107794
M0017610-8,891756
M0017610-8,1759252
Peru5004,403364
Peru5004,764995
Peru5004,1759252
ERR4796441,497491
ERR4796441,797736
ERR4796441,931123
ERR4796441,1759252
ERR4796441,2505085
TDR34S89L002,931123
TDR34S89L002,1237818
TDR34S89L002,1759252
TDR34S89L002,3273107
TDR34S89L002,3722702
ERR4829399,1759252
ERR4829399,3836739
ERR4812616,403364
ERR4812616,764995
ERR4812616,1759252
ERR4828218,497491
ERR4828218,797736
ERR4828218,931123
ERR4828218,1759252
ERR4828218,2505085
ERR4828218,4248115
Peru3384,403364
Peru3384,764995
Peru3384,1759252
ERR4831178,1487796
ERR4831178,1759252
ERR4831178,2411730
C145,346693
C145,497491
C145,931123
C145,1759252
C145,2505085
C213,346693
C213,497491
C213,931123
C213,1759252
C213,2505085
Peru4152,764995
Peru4152,1759252
Peru4152,4316114
TRL0113579,497491
TRL0113579,797736
TRL0113579,931123
TRL0113579,1759252
TRL0113579,2505085
ERR4796613,497491
ERR4796613,797736
ERR4796613,931123
ERR4796613,1759252
ERR4796613,2505085
ERR4822583,497491
ERR4822583,797736
ERR4822583,931123
ERR4822583,1759252
ERR4822583,2505085
ERR4796725,615938
ERR4796725,931123
ERR4796725,1759252
ERR4796725,3470377
ERR4797613,931123
ERR4797613,1759252
ERR4797613,3273107
ERR4797613,3722702
ERR4812522,497491
ERR4812522,797736
ERR4812522,931123
ERR4812522,1759252
ERR4812522,2505085
ERR4811622,1719757
ERR4811622,1759252
ERR4797105,497491
ERR4797105,797736
ERR4797105,931123
ERR4797105,1759252
ERR4797105,2505085
ERR4797105,4248115
ERR4808895,346693
ERR4808895,497491
ERR4808895,931123
ERR4808895,1759252
ERR4808895,2505085
Peru4719,1759252
Peru4719,4249732
ERR4830621,497491
ERR4830621,797736
ERR4830621,931123
ERR4830621,1759252
ERR4830621,2505085
ERR4830203,497491
ERR4830203,797736
ERR4830203,931123
ERR4830203,1759252
ERR4830203,2505085
1831,62657
1831,107794
1831,891756
1831,1759252
Peru2926,764995
Peru2926,1759252
Peru2926,4316114
ERR4830453,497491
ERR4830453,797736
ERR4830453,931123
ERR4830453,1759252
ERR4830453,2505085
ERR4828947,1759252
ERR4828947,3836739
ERR4796489,931123
ERR4796489,1759252
ERR4796489,3273107
ERR4830763,1719757
ERR4830763,1759252
ERR4811694,62657
ERR4811694,514245
ERR4811694,1759252
ERR4810492,1719757
ERR4810492,1759252
ERR2184378,1759252
ERR2184378,3836739
ERR4822568,403364
ERR4822568,764995
ERR4822568,1759252
20-002-0019,615938
20-002-0019,931123
20-002-0019,1759252
20-002-0019,3479545
ERR4810840,497491
ERR4810840,797736
ERR4810840,931123
ERR4810840,1759252
ERR4810840,2505085
ERR4810607,1759252
ERR4810607,4246508
ERR4810607,4307886
ERR4831656,497491
ERR4831656,797736
ERR4831656,931123
ERR4831656,1759252
ERR4831656,2505085
ERR4830497,931123
ERR4830497,1759252
ERR4830497,3273107
ERR4811957,1759252
ERR4796790,1759252
ERR4796790,3836739
IDR1800031203,931123
IDR1800031203,1759252
IDR1800031203,3273107
ERR4831471,1759252
ERR4831471,3836739
ERR3287313,403364
ERR3287313,764995
ERR3287313,1759252
ERR4797720,931123
ERR4797720,1759252
ERR4797720,3273107
ERR4811599,497491
ERR4811599,797736
ERR4811599,931123
ERR4811599,1759252
ERR4811599,2505085
ERR4812433,62657
ERR4812433,107794
ERR4812433,891756
ERR4812433,1759252
ERR4797420,497491
ERR4797420,797736
ERR4797420,931123
ERR4797420,1759252
ERR4797420,2505085
ERR4830181,497491
ERR4830181,797736
ERR4830181,931123
ERR4830181,1759252
ERR4830181,2505085
ERR4811213,497491
ERR4811213,797736
ERR4811213,931123
ERR4811213,1759252
ERR4811213,2505085
ERR4796770,497491
ERR4796770,797736
ERR4796770,931123
ERR4796770,1759252
ERR4796770,2505085
ERR4830921,497491
ERR4830921,797736
ERR4830921,931123
ERR4830921,1759252
ERR4830921,2505085
ERR4822482,1759252
ERR4822482,3836739
ERR4809095,1759252
ERR4809095,3836739
ERR4831460,931123
ERR4831460,1759252
ERR4831460,3273107
ERR4810659,497491
ERR4810659,797736
ERR4810659,931123
ERR4810659,1759252
ERR4810659,2505085
ERR4812077,764995
ERR4812077,1759252
ERR4812077,4316114
ERR4796813,497491
ERR4796813,797736
ERR4796813,931123
ERR4796813,1759252
ERR4796813,2505085
ERR4811419,62657
ERR4811419,514245
ERR4811419,1759252
ERR4811419,4229087
ERR2184407,62657
ERR2184407,107794
ERR2184407,891756
ERR2184407,1759252
ERR4809234,497491
ERR4809234,797736
ERR4809234,931123
ERR4809234,1759252
ERR4809234,2505085
ERR2510656,497491
ERR2510656,797736
ERR2510656,931123
ERR2510656,1759252
ERR2510656,2505085
ERR2510568,931123
ERR2510568,1759252
ERR2510568,3273107
ERR4809341,355181
ERR4809341,1759252
ERR4809341,4151558
ERR4809341,4307886
C255,497491
C255,797736
C255,931123
C255,1759252
C255,2505085
C255,4248115
ERR4812226,62657
ERR4812226,107794
ERR4812226,891756
ERR4812226,1759252
ERR4810481,497491
ERR4810481,797736
ERR4810481,931123
ERR4810481,1759252
ERR4810481,2505085
ERR4812319,62657
ERR4812319,107794
ERR4812319,891756
ERR4812319,1759252
ERR4812085,497491
ERR4812085,797736
ERR4812085,931123
ERR4812085,1759252
ERR4812085,2505085
ERR4831921,1719757
ERR4831921,1759252
ERR4810870,497491
ERR4810870,797736
ERR4810870,931123
ERR4810870,1759252
ERR4810870,2505085
Peru2948,403364
Peru2948,764995
Peru2948,1759252
ERR4831252,62657
ERR4831252,107794
ERR4831252,891756
ERR4831252,1759252
ERR4830568,346693
ERR4830568,497491
ERR4830568,931123
ERR4830568,1759252
ERR4830568,2505085
ERR2184439,62657
ERR2184439,107794
ERR2184439,891756
ERR2184439,1759252
ERR3287732,403364
ERR3287732,764995
ERR3287732,1759252
ERR4811738,764995
ERR4811738,1759252
ERR4811738,4316114
ERR4797375,62657
ERR4797375,514245
ERR4797375,1759252
ERR4797375,4229087
ERR4812992,403364
ERR4812992,764995
ERR4812992,1759252
ERR4829124,1759252
ERR4829124,2875883
ERR4829124,3466426
ERR4829124,4125058
ERR5918061,497491
ERR5918061,797736
ERR5918061,931123
ERR5918061,1759252
ERR5918061,2505085
ERR4830912,497491
ERR4830912,797736
ERR4830912,931123
ERR4830912,1759252
ERR4830912,2505085
TDR1S86L002,615938
TDR1S86L002,931123
TDR1S86L002,1759252
TDR1S86L002,2622402
TDR1S86L002,4404247
ERR5917700,497491
ERR5917700,797736
ERR5917700,931123
ERR5917700,1759252
ERR5917700,2505085
FS322-446,62657
FS322-446,514245
FS322-446,1759252
FS322-446,4229087
ERR4822606,931123
ERR4822606,1084911
ERR4822606,1759252
ERR4822606,3273107
ERR4796314,931123
ERR4796314,1759252
ERR4796314,3273107
ERR4796314,3722702
TDR25S88L002,615938
TDR25S88L002,931123
TDR25S88L002,1759252
TDR25S88L002,3470377
ERR4830997,497491
ERR4830997,797736
ERR4830997,931123
ERR4830997,1759252
ERR4830997,2505085
KOR-K2016-0205,346693
KOR-K2016-0205,497491
KOR-K2016-0205,931123
KOR-K2016-0205,1759252
KOR-K2016-0205,2505085
ERR4822562,403364
ERR4822562,764995
ERR4822562,1759252
ERR4796434,497491
ERR4796434,797736
ERR4796434,931123
ERR4796434,1759252
ERR4796434,2505085
ERR3287465,764995
ERR3287465,1132368
ERR3287465,1759252
ERR3287465,3977226
ERR5918082,355181
ERR5918082,1759252
ERR5918082,4151558
ERR5918082,4307886
SAMEA3558112,1759252
ERR2184628,764995
ERR2184628,1759252
ERR2184628,4316114
ERR4797300,615938
ERR4797300,931123
ERR4797300,1759252
ERR4797300,3470377
ERR4828562,1759252
ERR4828562,2875883
ERR4828562,3466426
ERR4828562,4125058
Peru4109,497491
Peru4109,797736
Peru4109,931123
Peru4109,1759252
Peru4109,2505085
ERR4830877,355181
ERR4830877,1759252
ERR4830877,4151558
ERR4830877,4307886
ERR4828949,62657
ERR4828949,107794
ERR4828949,891756
ERR4828949,1759252
ERR4831738,346693
ERR4831738,497491
ERR4831738,931123
ERR4831738,1759252
ERR4831738,2505085
ERR4822488,1759252
ERR4822488,3466426
ERR4822488,4125058
ERR4813804,764995
ERR4813804,1759252
ERR4813804,4316114
C188,497491
C188,797736
C188,931123
C188,1759252
C188,2505085
C188,4248115
IDR1800047562,62657
IDR1800047562,514245
IDR1800047562,1759252
IDR1800047562,1850119
ERR4831465,1759252
ERR4831465,3836739
ERR4809208,497491
ERR4809208,797736
ERR4809208,931123
ERR4809208,1759252
ERR4809208,2505085
ERR4809208,4248115
ERR4796695,615938
ERR4796695,931123
ERR4796695,1759252
ERR4796695,2622402
ERR4796695,4404247
PS00217691,764995
PS00217691,1759252
PS00217691,3388166
PS00217691,4316114
ERR4830661,497491
ERR4830661,797736
ERR4830661,931123
ERR4830661,1759252
ERR4830661,2505085
ERR4797283,931123
ERR4797283,1759252
ERR4797283,3273107
C355,497491
C355,797736
C355,931123
C355,1759252
C355,2505085
C355,4248115
ERR2184365,1759252
ERR4811211,497491
ERR4811211,797736
ERR4811211,931123
ERR4811211,1759252
ERR4811211,2505085
ERR4797034,497491
ERR4797034,797736
ERR4797034,931123
ERR4797034,1759252
ERR4797034,2505085
ERR4797034,4248115
ERR4797679,497491
ERR4797679,797736
ERR4797679,931123
ERR4797679,1759252
ERR4797679,2505085
C062,497491
C062,797736
C062,931123
C062,1759252
C062,2505085
JPN-R2012-0010,1719757
JPN-R2012-0010,1759252
ERR4830838,1487796
ERR4830838,1759252
ERR4830838,2411730
02R0241,764995
02R0241,1132368
02R0241,1759252
02R0241,3977226
ERR4828165,615614
ERR4828165,764995
ERR4828165,1759252
ERR4831709,497491
ERR4831709,797736
ERR4831709,931123
ERR4831709,1759252
ERR4831709,2505085
M0014906-3,1759252
M0014906-3,4249732
ERR4796755,1759252
ERR4796755,3836739
ERR4828999,1759252
ERR4828999,3836739
ERR4796829,931123
ERR4796829,1759252
ERR4796829,3273107
ERR4813457,764995
ERR4813457,1759252
ERR4813457,4316114
ERR4811148,497491
ERR4811148,797736
ERR4811148,931123
ERR4811148,1759252
ERR4811148,2505085
ERR4829076,62657
ERR4829076,107794
ERR4829076,891756
ERR4829076,1759252
Peru4739,403364
Peru4739,764995
Peru4739,1759252
ERR4829174,1759252
ERR4829174,3836739
ERR4809350,615938
ERR4809350,931123
ERR4809350,1759252
ERR4809350,3470377
02R1203,62657
02R1203,514245
02R1203,1759252
ERR5917743,1759252
ERR5917743,3836739
ERR4797366,497491
ERR4797366,797736
ERR4797366,931123
ERR4797366,1759252
ERR4797366,2505085
Peru4615,497491
Peru4615,797736
Peru4615,931123
Peru4615,1759252
Peru4615,2505085
ERR4813205,62657
ERR4813205,107794
ERR4813205,891756
ERR4813205,1759252
TDR69S127L002,1501468
TDR69S127L002,1759252
TDR69S127L002,3466426
TDR69S127L002,4260268
TDR65S169L002,403364
TDR65S169L002,764995
TDR65S169L002,1759252
ERR4828294,615938
ERR4828294,931123
ERR4828294,1759252
ERR4828294,3021283
ERR4828294,3216553
ERR4828294,4404247
ERR4831062,62657
ERR4831062,514245
ERR4831062,1759252
ERR2184642,62657
ERR2184642,107794
ERR2184642,891756
ERR2184642,1759252
ERR4829003,497491
ERR4829003,797736
ERR4829003,931123
ERR4829003,1759252
ERR4829003,2505085
JPN-R2014-0108,403364
JPN-R2014-0108,764995
JPN-R2014-0108,1759252
ERR4811952,62657
ERR4811952,107794
ERR4811952,891756
ERR4811952,1759252
ERR4830692,1759252
ERR4830692,3836739
ERR4797117,615938
ERR4797117,931123
ERR4797117,1759252
ERR4797117,3470377
ERR4830489,62657
ERR4830489,514245
ERR4830489,1759252
ERR4830489,1850119
ERR2510578,931123
ERR2510578,1759252
ERR2510578,3273107
Peru3045,403364
Peru3045,764995
Peru3045,1759252
TDR110S86L002,497491
TDR110S86L002,797736
TDR110S86L002,931123
TDR110S86L002,1759252
TDR110S86L002,2505085
ERR4813950,1759252
ERR4813950,3836739
ERR4831910,497491
ERR4831910,797736
ERR4831910,931123
ERR4831910,1759252
ERR4831910,2505085
ERR4831910,4248115
ERR4828834,783601
ERR4828834,1759252
ERR4828834,2411730
Peru4473,62657
Peru4473,107794
Peru4473,891756
Peru4473,1759252
ERR4829065,497491
ERR4829065,797736
ERR4829065,931123
ERR4829065,1759252
ERR4829065,2505085
Peru4583,62657
Peru4583,107794
Peru4583,891756
Peru4583,1759252
Peru3301,403364
Peru3301,764995
Peru3301,1759252
ERR4832000,497491
ERR4832000,797736
ERR4832000,931123
ERR4832000,1759252
ERR4832000,2505085
ERR2184397,497491
ERR2184397,797736
ERR2184397,931123
ERR2184397,1759252
ERR2184397,2505085
MNG-S2014-0015,497491
MNG-S2014-0015,797736
MNG-S2014-0015,931123
MNG-S2014-0015,1759252
MNG-S2014-0015,2505085
ERR4822526,1759252
ERR4822526,3836739
Peru5008,62657
Peru5008,514245
Peru5008,1759252
ERR4830397,497491
ERR4830397,931123
ERR4830397,1759252
ERR4830397,1881090
ERR4810518,1719757
ERR4810518,1759252
ERR4830772,931123
ERR4830772,1759252
ERR4830772,3273107
KOR-K2016-0156,346693
KOR-K2016-0156,497491
KOR-K2016-0156,931123
KOR-K2016-0156,1759252
KOR-K2016-0156,2505085
ERR4796713,931123
ERR4796713,1759252
ERR4796713,3273107
ERR3287849,403364
ERR3287849,764995
ERR3287849,1759252
ERR4796417,783601
ERR4796417,1759252
ERR4796417,2411730
ERR4797838,931123
ERR4797838,1759252
ERR4797838,3273107
ERR4796287,497491
ERR4796287,797736
ERR4796287,931123
ERR4796287,1759252
ERR4796287,2505085
C249,497491
C249,797736
C249,931123
C249,1759252
C249,2505085
Peru3289,403364
Peru3289,764995
Peru3289,1759252
ERR4831306,62657
ERR4831306,891756
ERR4831306,1759252
ERR4830350,615938
ERR4830350,931123
ERR4830350,1759252
ERR4830350,3021283
ERR4830350,3216553
ERR4830350,4404247
ERR4829896,62657
ERR4829896,891756
ERR4829896,1759252
ERR4809356,497491
ERR4809356,797736
ERR4809356,931123
ERR4809356,1759252
ERR4809356,2505085
ERR4809356,4248115
KOR-K2016-0186,1759252
KOR-K2016-0186,3836739
ERR3287395,403364
ERR3287395,764995
ERR3287395,1759252
ERR4811064,1719757
ERR4811064,1759252
TDR169S165L002,62657
TDR169S165L002,107794
TDR169S165L002,891756
TDR169S165L002,1759252
TDR80S177L002,346693
TDR80S177L002,497491
TDR80S177L002,931123
TDR80S177L002,1759252
TDR80S177L002,2505085
ERR4828821,62657
ERR4828821,107794
ERR4828821,891756
ERR4828821,1759252
ERR4809065,62657
ERR4809065,514245
ERR4809065,1759252
ERR4809065,4229087
C439,62657
C439,514245
C439,1759252
C439,4229087
ERR2510839,497491
ERR2510839,797736
ERR2510839,931123
ERR2510839,1759252
ERR2510839,2505085
ERR4822495,1759252
ERR4822495,4249732
C371,497491
C371,797736
C371,931123
C371,1759252
C371,2505085
C371,4248115
Peru4720,403364
Peru4720,764995
Peru4720,1759252
KOR-K2016-0163,497491
KOR-K2016-0163,797736
KOR-K2016-0163,931123
KOR-K2016-0163,1759252
KOR-K2016-0163,2505085
ERR3287412,403364
ERR3287412,764995
ERR3287412,1759252
ERR2184481,62657
ERR2184481,514245
ERR2184481,1759252
ERR2510394,497491
ERR2510394,797736
ERR2510394,931123
ERR2510394,1759252
ERR2510394,2505085
ERR4829176,1759252
ERR4829176,2875883
ERR4829176,3466426
ERR4829176,4125058
Peru4519,764995
Peru4519,1759252
Peru4519,4316114
ERR4797065,497491
ERR4797065,797736
ERR4797065,931123
ERR4797065,1759252
ERR4797065,2505085
ERR3287759,62657
ERR3287759,891756
ERR3287759,1759252
ERR4813792,615938
ERR4813792,931123
ERR4813792,1491275
ERR4813792,1759252
ERR4813792,4404247
ERR4796537,931123
ERR4796537,1759252
ERR4796537,3273107
C083,931123
C083,1084911
C083,1759252
C083,3273107
ERR4811541,1759252
ERR4811511,497491
ERR4811511,797736
ERR4811511,931123
ERR4811511,1759252
ERR4811511,2505085
ERR4831895,497491
ERR4831895,797736
ERR4831895,931123
ERR4831895,1759252
ERR4831895,2505085
ERR2184393,62657
ERR2184393,107794
ERR2184393,891756
ERR2184393,1759252
ERR5918063,62657
ERR5918063,891756
ERR5918063,1759252
ERR4812135,764995
ERR4812135,1759252
ERR4812135,4316114
ERR4797337,497491
ERR4797337,797736
ERR4797337,931123
ERR4797337,1759252
ERR4797337,2505085
M0015931-0,62657
M0015931-0,107794
M0015931-0,891756
M0015931-0,1759252
Peru5120,62657
Peru5120,514245
Peru5120,1759252
Peru5120,4229087
ERR4812551,497491
ERR4812551,797736
ERR4812551,931123
ERR4812551,1759252
ERR4812551,2505085
ERR4811382,62657
ERR4811382,1759252
ERR4810751,497491
ERR4810751,797736
ERR4810751,931123
ERR4810751,1759252
ERR4810751,2505085
ERR4828199,497491
ERR4828199,797736
ERR4828199,931123
ERR4828199,1759252
ERR4828199,2505085
