ROLLINGDB_ID,POS
TRL0115581,931123
TRL0115581,1759252
TRL0115581,3628520
ERR5918141,1759252
ERR5918141,2621058
ERR5918141,3414791
ERR4811365,282892
ERR4811365,441823
ERR4811365,931123
ERR4811365,1759252
ERR4811365,1924008
ERR4811365,2078246
ERR4811365,3628520
TDR49S210L002,282892
TDR49S210L002,441823
TDR49S210L002,931123
TDR49S210L002,1759252
TDR49S210L002,1924008
TDR49S210L002,2078246
TDR49S210L002,3628520
TDR49S210L002,4238675
KOR-K2016-0219,282892
KOR-K2016-0219,649844
KOR-K2016-0219,931123
KOR-K2016-0219,1759252
KOR-K2016-0219,2078246
KOR-K2016-0219,3628520
ERR4830186,282892
ERR4830186,441823
ERR4830186,931123
ERR4830186,1759252
ERR4830186,1924008
ERR4830186,2078246
ERR4830186,3628520
ERR4811244,282892
ERR4811244,441823
ERR4811244,931123
ERR4811244,1759252
ERR4811244,1924008
ERR4811244,2078246
ERR4811244,3628520
Peru4094,790180
Peru4094,1759252
Peru4094,2316912
Peru4094,2621058
ERR4830192,64028
ERR4830192,529363
ERR4830192,784450
ERR4830192,931123
ERR4830192,1759252
ERR4830192,2989683
21573,1759252
21573,2621058
21573,3414791
ERR4830799,353766
ERR4830799,1237536
ERR4830799,1759252
JPN-R2012-0003,282892
JPN-R2012-0003,441823
JPN-R2012-0003,931123
JPN-R2012-0003,1759252
JPN-R2012-0003,1924008
JPN-R2012-0003,2078246
JPN-R2012-0003,3628520
JPN-R2012-0025,1759252
JPN-R2012-0025,4152890
ERR4830588,783601
ERR4830588,870187
ERR4830588,1237536
ERR4830588,1759252
IDR1700031502,1130526
IDR1700031502,1759252
ERR4830610,282892
ERR4830610,441823
ERR4830610,931123
ERR4830610,1759252
ERR4830610,1924008
ERR4830610,2078246
ERR4830610,3628520
ERR4830610,4238675
ERR4810547,282892
ERR4810547,441823
ERR4810547,931123
ERR4810547,1759252
ERR4810547,1924008
ERR4810547,2078246
ERR4810547,3628520
ERR4811521,282892
ERR4811521,441823
ERR4811521,931123
ERR4811521,1759252
ERR4811521,1924008
ERR4811521,2078246
ERR4811521,3628520
ERR4828538,64028
ERR4828538,529363
ERR4828538,784450
ERR4828538,931123
ERR4828538,1759252
ERR4828538,2989683
ERR4797335,64028
ERR4797335,931123
ERR4797335,1759252
ERR4797335,1831531
ERR4797335,2989683
ERR3287385,1759252
ERR3287385,2621058
ERR3287385,3414791
JA00127310,282892
JA00127310,441823
JA00127310,931123
JA00127310,1759252
JA00127310,1924008
JA00127310,2078246
JA00127310,3628520
ERR5918091,282892
ERR5918091,441823
ERR5918091,931123
ERR5918091,1759252
ERR5918091,1924008
ERR5918091,2078246
ERR5918091,3628520
ERR4798044,282892
ERR4798044,441823
ERR4798044,931123
ERR4798044,1759252
ERR4798044,1924008
ERR4798044,2078246
ERR4798044,3628520
ERR4810866,282892
ERR4810866,441823
ERR4810866,931123
ERR4810866,1759252
ERR4810866,1924008
ERR4810866,2078246
ERR4810866,3628520
C432,282892
C432,441823
C432,931123
C432,1759252
C432,1924008
C432,2078246
C432,3628520
UH00163533,15890
UH00163533,282892
UH00163533,931123
UH00163533,1759252
UH00163533,3628520
ERR4798369,61842
ERR4798369,64028
ERR4798369,931123
ERR4798369,1759252
ERR4798369,2763624
Peru4701,931123
Peru4701,1759252
ERR4828790,62657
ERR4828790,917905
ERR4828790,1396311
ERR4828790,1759252
ERR4828790,3147742
IDR1900022516,45073
IDR1900022516,1759252
IDR1900022516,4238963
ERR4811611,282892
ERR4811611,441823
ERR4811611,931123
ERR4811611,1759252
ERR4811611,1924008
ERR4811611,2078246
ERR4811611,3628520
ERR4797568,342873
ERR4797568,635139
ERR4797568,931123
ERR4797568,1759252
ERR4797568,1914217
ERR4797568,4044872
TDR176S119L002,16526
TDR176S119L002,64028
TDR176S119L002,931123
TDR176S119L002,1136017
TDR176S119L002,1759252
TDR176S119L002,2737201
ERR4812335,1759252
ERR4812335,1762615
ERR4812335,2077253
ERR4812335,2621058
ERR4811695,62657
ERR4811695,917905
ERR4811695,1396311
ERR4811695,1759252
ERR4811695,3147742
ERR4811799,1759252
ERR4811799,2621058
ERR4811799,3414791
1780,342873
1780,635139
1780,931123
1780,1759252
1780,4044872
0310017,15890
0310017,282892
0310017,931123
0310017,1759252
0310017,3628520
ERR5918028,282892
ERR5918028,441823
ERR5918028,931123
ERR5918028,1759252
ERR5918028,1924008
ERR5918028,2078246
ERR5918028,3628520
ERR4828724,282892
ERR4828724,441823
ERR4828724,931123
ERR4828724,1759252
ERR4828724,1924008
ERR4828724,2078246
ERR4828724,3628520
ERR4811298,282892
ERR4811298,441823
ERR4811298,931123
ERR4811298,1759252
ERR4811298,1924008
ERR4811298,2078246
ERR4811298,3628520
ERR4831773,282892
ERR4831773,441823
ERR4831773,931123
ERR4831773,1759252
ERR4831773,1924008
ERR4831773,2078246
ERR4831773,3628520
ERR4798315,1759252
ERR4798315,4152890
ERR4811747,355181
ERR4811747,1759252
ERR4811747,2905505
ERR4811747,4238963
ERR4811306,282892
ERR4811306,441823
ERR4811306,931123
ERR4811306,1759252
ERR4811306,1924008
ERR4811306,2078246
ERR4811306,3628520
ERR4831896,282892
ERR4831896,441823
ERR4831896,931123
ERR4831896,1759252
ERR4831896,1924008
ERR4831896,2078246
ERR4831896,3628520
Peru4740,62657
Peru4740,501615
Peru4740,1580680
Peru4740,1759252
ERR4830267,282892
ERR4830267,441823
ERR4830267,931123
ERR4830267,1759252
ERR4830267,1924008
ERR4830267,2078246
ERR4830267,3628520
Peru4687,282892
Peru4687,931123
Peru4687,1759252
Peru4687,3309880
ERR2184626,1130526
ERR2184626,1759252
C404,282892
C404,441823
C404,931123
C404,1759252
C404,1924008
C404,2078246
C404,3628520
C247,1759252
C247,2621058
C247,3414791
ERR4809255,15890
ERR4809255,282892
ERR4809255,931123
ERR4809255,1759252
ERR4809255,3628520
ERR4796621,342873
ERR4796621,635139
ERR4796621,931123
ERR4796621,1759252
ERR4796621,4044872
M0010478-7,1759252
M0010478-7,2905505
M0010478-7,4238963
Peru4090,1759252
Peru4090,1762615
Peru4090,2077253
Peru4090,2621058
SAMEA3558162,282892
SAMEA3558162,441823
SAMEA3558162,931123
SAMEA3558162,1759252
SAMEA3558162,1924008
SAMEA3558162,2078246
SAMEA3558162,3628520
SAMEA3558162,4238675
ERR4831847,282892
ERR4831847,441823
ERR4831847,931123
ERR4831847,1759252
ERR4831847,1924008
ERR4831847,2078246
ERR4831847,3628520
ERR4822520,62657
ERR4822520,917905
ERR4822520,1396311
ERR4822520,1759252
ERR4822520,3147742
RF00127752,1759252
RF00127752,1762615
RF00127752,2077253
RF00127752,2621058
Peru2945,62657
Peru2945,501615
Peru2945,1580680
Peru2945,1759252
ERR4830511,282892
ERR4830511,441823
ERR4830511,931123
ERR4830511,1759252
ERR4830511,1924008
ERR4830511,2078246
ERR4830511,3628520
ERR4828605,64028
ERR4828605,529363
ERR4828605,784450
ERR4828605,931123
ERR4828605,1759252
ERR4828605,2989683
ERR4812566,1759252
ERR4812566,2621058
ERR4812566,3414791
Peru5030,62657
Peru5030,501615
Peru5030,1580680
Peru5030,1759252
NLA009500730,62657
NLA009500730,501615
NLA009500730,1580680
NLA009500730,1759252
ERR4829704,282892
ERR4829704,441823
ERR4829704,931123
ERR4829704,1759252
ERR4829704,2078246
ERR4829704,3628520
ERR4829704,4153340
ERR2510374,342873
ERR2510374,635139
ERR2510374,931123
ERR2510374,1759252
ERR2510374,4044872
ERR4813114,62657
ERR4813114,917905
ERR4813114,1396311
ERR4813114,1759252
ERR4813114,3147742
ERR3287741,282892
ERR3287741,441823
ERR3287741,931123
ERR3287741,1759252
ERR3287741,1924008
ERR3287741,2078246
ERR3287741,3628520
ERR4829920,353766
ERR4829920,1237536
ERR4829920,1759252
FS048-148,282892
FS048-148,441823
FS048-148,931123
FS048-148,1759252
FS048-148,1924008
FS048-148,2078246
FS048-148,3628520
ERR4797415,64028
ERR4797415,931123
ERR4797415,1759252
ERR4797415,1831531
ERR4797415,2989683
ERR4829876,342873
ERR4829876,635139
ERR4829876,931123
ERR4829876,1759252
ERR4829876,4044872
ERR4829876,4272744
ERR4810881,1759252
ERR4810881,4152890
ERR4828926,18091
ERR4828926,1555297
ERR4828926,1759252
ERR4828926,4155050
ERR4828926,4215467
ERR4810833,1237536
ERR4810833,1759252
ERR4828831,282892
ERR4828831,441823
ERR4828831,931123
ERR4828831,1759252
ERR4828831,1924008
ERR4828831,2078246
ERR4828831,3628520
ERR4797049,342873
ERR4797049,635139
ERR4797049,931123
ERR4797049,1759252
ERR4797049,4044872
ERR4812042,1759252
ERR4796750,1759252
ERR4796750,1762615
ERR4796750,2077253
ERR4796750,2621058
ERR4812465,62657
ERR4812465,917905
ERR4812465,1396311
ERR4812465,1759252
ERR4812465,3147742
ERR4809096,355181
ERR4809096,1759252
ERR4809096,2905505
ERR4809096,4238963
C415,282892
C415,441823
C415,931123
C415,1759252
C415,1924008
C415,2078246
C415,3628520
ERR4812925,1759252
ERR4812925,1762615
ERR4812925,2077253
ERR4812925,2621058
ERR4811238,15890
ERR4811238,282892
ERR4811238,931123
ERR4811238,1759252
ERR4811238,3628520
ERR4812190,1759252
ERR4812190,2905505
ERR4812190,4238963
TDR180S135L002,62657
TDR180S135L002,917905
TDR180S135L002,1396311
TDR180S135L002,1759252
TDR180S135L002,3147742
ERR4812342,62657
ERR4812342,917905
ERR4812342,1396311
ERR4812342,1759252
ERR4812342,3147742
ERR4829627,931123
ERR4829627,1759252
ERR4810585,45073
ERR4810585,1759252
ERR4810585,4238963
ERR4828359,64028
ERR4828359,529363
ERR4828359,784450
ERR4828359,931123
ERR4828359,1759252
ERR4828359,2989683
ERR4811838,62657
ERR4811838,917905
ERR4811838,1396311
ERR4811838,1759252
ERR4811838,3147742
KOR-K2016-0218,282892
KOR-K2016-0218,649844
KOR-K2016-0218,931123
KOR-K2016-0218,1759252
KOR-K2016-0218,2078246
KOR-K2016-0218,3628520
Peru3269,1759252
Peru3269,1762615
Peru3269,2077253
Peru3269,2621058
ERR4808931,1759252
ERR4808931,2621058
ERR4808931,3414791
Peru2910,62657
Peru2910,917905
Peru2910,1396311
Peru2910,1759252
Peru2910,3147742
02R1685,1759252
02R1685,1762615
02R1685,2077253
02R1685,2621058
ERR4830421,282892
ERR4830421,441823
ERR4830421,931123
ERR4830421,1759252
ERR4830421,1924008
ERR4830421,2078246
ERR4830421,3628520
ERR2184650,1759252
ERR2184650,1762615
ERR2184650,2077253
ERR2184650,2621058
Peru4305,62657
Peru4305,917905
Peru4305,1396311
Peru4305,1759252
Peru4305,3147742
JPN-R2012-0078,282892
JPN-R2012-0078,441823
JPN-R2012-0078,931123
JPN-R2012-0078,1759252
JPN-R2012-0078,1924008
JPN-R2012-0078,2078246
JPN-R2012-0078,3628520
ERR2184519,62657
ERR2184519,917905
ERR2184519,1396311
ERR2184519,1759252
ERR2184519,3147742
ERR4828195,282892
ERR4828195,441823
ERR4828195,931123
ERR4828195,1759252
ERR4828195,1924008
ERR4828195,2078246
ERR4828195,3628520
ERR4809315,282892
ERR4809315,441823
ERR4809315,931123
ERR4809315,1759252
ERR4809315,1924008
ERR4809315,2078246
ERR4809315,3628520
C270,1130526
C270,1759252
ERR4811206,353766
ERR4811206,1237536
ERR4811206,1759252
ERR4830448,282892
ERR4830448,441823
ERR4830448,931123
ERR4830448,1759252
ERR4830448,1924008
ERR4830448,2078246
ERR4830448,3628520
SAMEA3558111,1759252
ERR4813269,62657
ERR4813269,917905
ERR4813269,1396311
ERR4813269,1759252
ERR4813269,3147742
MNG-S2014-0014,282892
MNG-S2014-0014,441823
MNG-S2014-0014,931123
MNG-S2014-0014,1759252
MNG-S2014-0014,1924008
MNG-S2014-0014,2078246
MNG-S2014-0014,3628520
ERR4809246,62657
ERR4809246,501615
ERR4809246,1580680
ERR4809246,1759252
Peru4958,1759252
Peru4958,1762615
Peru4958,2077253
Peru4958,2621058
ERR4828705,282892
ERR4828705,441823
ERR4828705,931123
ERR4828705,1759252
ERR4828705,1924008
ERR4828705,2078246
ERR4828705,3628520
ERR4829907,62657
ERR4829907,917905
ERR4829907,1396311
ERR4829907,1759252
ERR4829907,3147742
ERR4828695,282892
ERR4828695,441823
ERR4828695,931123
ERR4828695,1759252
ERR4828695,1924008
ERR4828695,2078246
ERR4828695,3628520
ERR4828910,1130526
ERR4828910,1759252
ERR4829021,1130526
ERR4829021,1759252
Peru3049,1759252
Peru3049,1762615
Peru3049,2077253
Peru3049,2621058
ERR4808861,784440
ERR4808861,790180
ERR4808861,1759252
ERR4808861,2621058
ERR4831401,62657
ERR4831401,917905
ERR4831401,1396311
ERR4831401,1759252
ERR4831401,3147742
C482,282892
C482,441823
C482,931123
C482,1759252
C482,1924008
C482,2078246
C482,3628520
ERR4797326,282892
ERR4797326,441823
ERR4797326,931123
ERR4797326,1759252
ERR4797326,1924008
ERR4797326,2078246
ERR4797326,3628520
ERR4811299,282892
ERR4811299,441823
ERR4811299,931123
ERR4811299,1759252
ERR4811299,1924008
ERR4811299,2078246
ERR4811299,3628520
Peru3329,1759252
Peru3329,1762615
Peru3329,2077253
Peru3329,2621058
ERR4828604,282892
ERR4828604,441823
ERR4828604,931123
ERR4828604,1759252
ERR4828604,1924008
ERR4828604,2078246
ERR4828604,3628520
ERR3287327,62657
ERR3287327,917905
ERR3287327,1396311
ERR3287327,1759252
ERR3287327,3147742
ERR4797207,353766
ERR4797207,1237536
ERR4797207,1759252
ERR4796330,342873
ERR4796330,635139
ERR4796330,931123
ERR4796330,1759252
ERR4796330,4044872
ERR4830304,282892
ERR4830304,441823
ERR4830304,931123
ERR4830304,1759252
ERR4830304,1924008
ERR4830304,2078246
ERR4830304,3628520
ERR4812018,1759252
ERR4812018,1762615
ERR4812018,2077253
ERR4812018,2621058
ERR4797064,342873
ERR4797064,635139
ERR4797064,931123
ERR4797064,1759252
ERR4797064,4044872
ERR4809289,282892
ERR4809289,441823
ERR4809289,931123
ERR4809289,1759252
ERR4809289,1924008
ERR4809289,2078246
ERR4809289,3628520
Peru4963,282892
Peru4963,441823
Peru4963,931123
Peru4963,1759252
Peru4963,1924008
Peru4963,2078246
Peru4963,3628520
ERR4812203,1759252
ERR4812203,2621058
ERR4812203,3414791
ERR4828330,64028
ERR4828330,529363
ERR4828330,784450
ERR4828330,931123
ERR4828330,1759252
ERR4828330,2989683
ERR4822589,282892
ERR4822589,441823
ERR4822589,931123
ERR4822589,1759252
ERR4822589,1924008
ERR4822589,2078246
ERR4822589,3628520
ERR4822589,4238675
ERR2510619,342873
ERR2510619,635139
ERR2510619,931123
ERR2510619,1759252
ERR2510619,4044872
ERR4809117,1759252
ERR4809117,2621058
ERR4809117,3414791
ERR4830433,64028
ERR4830433,529363
ERR4830433,784450
ERR4830433,931123
ERR4830433,1759252
ERR4830433,2989683
KOR-K2016-0130,15890
KOR-K2016-0130,16727
KOR-K2016-0130,282892
KOR-K2016-0130,931123
KOR-K2016-0130,1759252
KOR-K2016-0130,3628520
ERR4828868,353766
ERR4828868,1237536
ERR4828868,1759252
ERR4812404,801009
ERR4812404,1759252
ERR4830327,282892
ERR4830327,441823
ERR4830327,931123
ERR4830327,1759252
ERR4830327,1924008
ERR4830327,2078246
ERR4830327,3628520
ERR4810684,45073
ERR4810684,1759252
ERR4810684,4238963
ERR2184479,282892
ERR2184479,441823
ERR2184479,931123
ERR2184479,1759252
ERR2184479,1924008
ERR2184479,2078246
ERR2184479,3628520
ERR4812548,62657
ERR4812548,917905
ERR4812548,1396311
ERR4812548,1759252
ERR4812548,3147742
ERR4797007,282892
ERR4797007,441823
ERR4797007,931123
ERR4797007,1759252
ERR4797007,1924008
ERR4797007,2078246
ERR4797007,3628520
ERR4797044,282892
ERR4797044,441823
ERR4797044,931123
ERR4797044,1759252
ERR4797044,1924008
ERR4797044,2078246
ERR4797044,3628520
ERR4809205,282892
ERR4809205,441823
ERR4809205,931123
ERR4809205,1759252
ERR4809205,1924008
ERR4809205,2078246
ERR4809205,3628520
ERR4812892,1759252
ERR4812892,1762615
ERR4812892,2077253
ERR4812892,2621058
ERR4812212,1759252
ERR4812212,1762615
ERR4812212,2077253
ERR4812212,2621058
Peru4690,62657
Peru4690,501615
Peru4690,1580680
Peru4690,1759252
ERR2184585,62657
ERR2184585,917905
ERR2184585,1396311
ERR2184585,1759252
ERR2184585,3147742
ERR3287452,1759252
ERR3287452,1762615
ERR3287452,2077253
ERR3287452,2621058
ERR4828184,342201
ERR4828184,1759252
ERR4828184,2905505
ERR4828184,4238963
ERR4830308,64028
ERR4830308,529363
ERR4830308,784450
ERR4830308,931123
ERR4830308,1759252
ERR4830308,2989683
ERR2510354,342873
ERR2510354,635139
ERR2510354,931123
ERR2510354,1759252
ERR2510354,4044872
ERR4830208,282892
ERR4830208,441823
ERR4830208,931123
ERR4830208,1759252
ERR4830208,1924008
ERR4830208,2078246
ERR4830208,3628520
Peru4909,62657
Peru4909,917905
Peru4909,1396311
Peru4909,1759252
Peru4909,3147742
ERR2510560,342873
ERR2510560,635139
ERR2510560,931123
ERR2510560,1759252
ERR2510560,4044872
ERR4830264,282892
ERR4830264,441823
ERR4830264,931123
ERR4830264,1759252
ERR4830264,1924008
ERR4830264,2078246
ERR4830264,3628520
ERR4812513,1759252
ERR4812513,2621058
ERR4812513,3414791
ERR2510343,342873
ERR2510343,635139
ERR2510343,931123
ERR2510343,1759252
ERR2510343,4044872
Peru4636,649844
Peru4636,1130526
Peru4636,1759252
IDR1800026450,790180
IDR1800026450,1759252
IDR1800026450,2316912
IDR1800026450,2621058
ERR2184492,1759252
ERR2184492,2621058
ERR2184492,3414791
ERR4830428,64028
ERR4830428,529363
ERR4830428,784450
ERR4830428,931123
ERR4830428,1759252
ERR4830428,2989683
ERR4796452,342873
ERR4796452,635139
ERR4796452,931123
ERR4796452,1759252
ERR4796452,4044872
IDR1700032939,282892
IDR1700032939,441823
IDR1700032939,931123
IDR1700032939,1759252
IDR1700032939,1924008
IDR1700032939,2078246
IDR1700032939,3628520
Peru3378,1759252
Peru3378,1762615
Peru3378,2077253
Peru3378,2621058
ERR4822615,342873
ERR4822615,635139
ERR4822615,931123
ERR4822615,1759252
ERR4822615,4044872
ERR4822615,4272744
KOR-K2016-0068,282892
KOR-K2016-0068,441823
KOR-K2016-0068,931123
KOR-K2016-0068,1759252
KOR-K2016-0068,1924008
KOR-K2016-0068,2078246
KOR-K2016-0068,3628520
ERR4830202,64028
ERR4830202,529363
ERR4830202,784450
ERR4830202,931123
ERR4830202,1759252
ERR4830202,2989683
ERR4831720,282892
ERR4831720,441823
ERR4831720,931123
ERR4831720,1759252
ERR4831720,1924008
ERR4831720,2078246
ERR4831720,3628520
NLA009900478,1759252
NLA009900478,1762615
NLA009900478,2077253
NLA009900478,2621058
ERR4830766,1759252
ERR4830766,1762615
ERR4830766,2077253
ERR4830766,2621058
ERR4828833,62657
ERR4828833,917905
ERR4828833,1396311
ERR4828833,1759252
ERR4828833,3147742
ERR4830781,62657
ERR4830781,917905
ERR4830781,1396311
ERR4830781,1759252
ERR4830781,3147742
ERR4813877,1759252
ERR4813877,1762615
ERR4813877,2077253
ERR4813877,2621058
M0014577-2,62657
M0014577-2,917905
M0014577-2,1396311
M0014577-2,1759252
M0014577-2,3147742
ERR4831442,342873
ERR4831442,635139
ERR4831442,931123
ERR4831442,1759252
ERR4831442,4044872
ERR4830384,282892
ERR4830384,441823
ERR4830384,931123
ERR4830384,1759252
ERR4830384,1924008
ERR4830384,2078246
ERR4830384,3628520
02R0407,62657
02R0407,917905
02R0407,1396311
02R0407,1759252
02R0407,3147742
ERR4811662,1759252
ERR4811662,2621058
ERR4811662,3414791
ERR4828293,282892
ERR4828293,441823
ERR4828293,931123
ERR4828293,1759252
ERR4828293,1924008
ERR4828293,2078246
ERR4828293,3628520
ERR4797476,64028
ERR4797476,931123
ERR4797476,1759252
ERR4797476,1831531
ERR4797476,2989683
ERR4830332,282892
ERR4830332,441823
ERR4830332,931123
ERR4830332,1759252
ERR4830332,1924008
ERR4830332,2078246
ERR4830332,3628520
ERR2184429,1759252
ERR2184429,1762615
ERR2184429,2077253
ERR2184429,2621058
TRL0101440,282892
TRL0101440,441823
TRL0101440,931123
TRL0101440,1759252
TRL0101440,1924008
TRL0101440,2078246
TRL0101440,3628520
ERR4796632,64028
ERR4796632,931123
ERR4796632,1759252
ERR4796632,1831531
ERR4796632,2989683
Peru4556,355181
Peru4556,1759252
Peru4556,2905505
Peru4556,4238963
ERR4811739,1759252
ERR4811739,1762615
ERR4811739,2077253
ERR4811739,2621058
ERR4830981,282892
ERR4830981,441823
ERR4830981,931123
ERR4830981,1759252
ERR4830981,1924008
ERR4830981,2078246
ERR4830981,3628520
ERR4829864,1130526
ERR4829864,1759252
SAMEA3558137,342873
SAMEA3558137,635139
SAMEA3558137,931123
SAMEA3558137,1759252
SAMEA3558137,4044872
ERR4811911,282892
ERR4811911,441823
ERR4811911,931123
ERR4811911,1759252
ERR4811911,1924008
ERR4811911,2078246
ERR4811911,3628520
KOR-K2016-0069,15890
KOR-K2016-0069,282892
KOR-K2016-0069,931123
KOR-K2016-0069,1759252
KOR-K2016-0069,3628520
ERR4830967,62657
ERR4830967,917905
ERR4830967,1396311
ERR4830967,1759252
ERR4830967,3147742
ERR4797399,282892
ERR4797399,441823
ERR4797399,931123
ERR4797399,1759252
ERR4797399,1924008
ERR4797399,2078246
ERR4797399,3628520
ERR4809245,282892
ERR4809245,441823
ERR4809245,931123
ERR4809245,1759252
ERR4809245,1924008
ERR4809245,2078246
ERR4809245,3628520
1785,62657
1785,501615
1785,1580680
1785,1759252
Peru3347,355181
Peru3347,1759252
Peru3347,2905505
Peru3347,4238963
ERR4797460,342873
ERR4797460,635139
ERR4797460,931123
ERR4797460,1759252
ERR4797460,4044872
ERR4810814,1759252
ERR4810814,4152890
TDR183S138L002,18091
TDR183S138L002,118469
TDR183S138L002,1104308
TDR183S138L002,1308161
TDR183S138L002,1759252
TDR183S138L002,1886982
TDR183S138L002,4260742
ERR4810734,282892
ERR4810734,441823
ERR4810734,931123
ERR4810734,1759252
ERR4810734,1924008
ERR4810734,2078246
ERR4810734,3628520
ERR2510687,18091
ERR2510687,118469
ERR2510687,1104308
ERR2510687,1308161
ERR2510687,1759252
ERR2510687,1886982
ERR2510687,4260742
ERR2510533,342873
ERR2510533,635139
ERR2510533,931123
ERR2510533,1759252
ERR2510533,4044872
ERR3287618,1759252
ERR3287618,1762615
ERR3287618,2077253
ERR3287618,2621058
ERR4830345,64028
ERR4830345,529363
ERR4830345,784450
ERR4830345,931123
ERR4830345,1759252
ERR4830345,2989683
C142,282892
C142,441823
C142,931123
C142,1759252
C142,1924008
C142,2078246
C142,3628520
ERR4814033,790180
ERR4814033,1759252
ERR4814033,2316912
ERR4814033,2621058
TRL0016762,1759252
TRL0016762,2621058
TRL0016762,3414791
ERR4796525,282892
ERR4796525,441823
ERR4796525,931123
ERR4796525,1759252
ERR4796525,1924008
ERR4796525,2078246
ERR4796525,3628520
SAMN02381017,16727
SAMN02381017,63850
SAMN02381017,342873
SAMN02381017,931123
SAMN02381017,1759252
ERR4828577,282892
ERR4828577,441823
ERR4828577,931123
ERR4828577,1759252
ERR4828577,1924008
ERR4828577,2078246
ERR2510454,342873
ERR2510454,635139
ERR2510454,931123
ERR2510454,1759252
ERR2510454,4044872
ERR4810969,282892
ERR4810969,441823
